country,country_code,version,effective_from,province_code,province_name_fr,province_name_en,is_quebec,smic_multiple,gross_monthly_cad,cpp_qpp_employer_monthly_cad,cpp_qpp_employee_monthly_cad,ei_employer_monthly_cad,ei_employee_monthly_cad,qpip_employer_monthly_cad,qpip_employee_monthly_cad,ontario_eht_monthly_cad,quebec_fss_monthly_cad,workers_comp_monthly_cad,federal_tax_annual_cad,provincial_tax_annual_cad,employee_contributions_monthly_cad,employer_contributions_monthly_cad,employee_contribution_rate,employer_contribution_rate,net_before_income_tax_monthly_cad,income_tax_monthly_cad,net_after_income_tax_monthly_cad,employer_cost_monthly_cad,social_wedge_monthly_cad,total_wedge_after_income_tax_monthly_cad,cost_to_net_ratio,cost_to_net_after_income_tax_ratio,delta_gross_monthly_cad,delta_net_before_income_tax_monthly_cad,delta_net_after_income_tax_monthly_cad,delta_employer_cost_monthly_cad,delta_social_wedge_monthly_cad,delta_total_wedge_after_income_tax_monthly_cad,marginal_net_before_income_tax_rate,marginal_net_after_income_tax_rate,marginal_employer_cost_rate,marginal_social_wedge_rate,marginal_total_wedge_after_income_tax_rate
Canada,CA,2026-01,2026-01-01,NT,Territoires du Nord-Ouest,Northwest Territories,False,0.88,2684.586696,142.378742,142.378742,61.262268,43.758763,0.0,0.0,0.0,0.0,26.845867,1894.114641,695.220027,186.137505,230.486877,0.06933562814994049,0.0858556281499405,2498.449191,215.777889,2282.671302,2915.073573,416.624382,632.402271,1.1667531937333946,1.2770448248300459,30.506666999999652,28.19426199999998,22.58360300000004,33.32304199999999,5.128781000000004,10.739439000000061,0.9242000117548175,0.740284181159492,1.0923199836940682,0.1681200047189705,0.35203580253457983
Canada,CA,2026-01,2026-01-01,NT,Territoires du Nord-Ouest,Northwest Territories,False,0.89,2715.093363,144.193888,144.193888,61.958431,44.256022,0.0,0.0,0.0,0.0,27.150934,1941.481001,715.181565,188.44991,233.303253,0.0694082615415142,0.08592826154151421,2526.643453,221.388547,2305.254906,2948.396616,421.753163,643.14171,1.1669223104648894,1.2789894117021023,30.506667000000107,28.19426199999998,22.583603999999923,33.32304299999987,5.128780999999947,10.739438999999948,0.9242000117548037,0.7402842139391971,1.092320016473768,0.16812000471896615,0.3520358025345709
Canada,CA,2026-01,2026-01-01,NT,Territoires du Nord-Ouest,Northwest Territories,False,0.9,2745.60003,146.009035,146.009035,62.654593,44.75328,0.0,0.0,0.0,0.0,27.456,1988.84736,735.143102,190.762316,236.119628,0.0694792808577196,0.08599928085771959,2554.837714,226.999205,2327.838509,2981.719658,426.881944,653.881149,1.1670876945746609,1.2808962676242999,30.506667000000107,28.194260999999642,22.58360300000004,33.32304199999999,5.128781000000004,10.739439000000061,0.9241999789750727,0.740284181159481,1.0923199836940518,0.168120004718968,0.3520358025345746
Canada,CA,2026-01,2026-01-01,NT,Territoires du Nord-Ouest,Northwest Territories,False,0.91,2776.106697,147.824182,147.824182,63.350755,45.250539,0.0,0.0,0.0,0.0,27.761067,2036.21372,755.104639,193.074721,238.936004,0.06954873930983256,0.08606873930983257,2583.031976,232.609863,2350.422113,3015.042701,432.010725,664.620588,1.1672494682894352,1.2827664801895564,30.506667000000107,28.194262000000435,22.583603999999923,33.32304299999987,5.128781000000004,10.739438999999948,0.9242000117548186,0.7402842139391971,1.092320016473768,0.168120004718968,0.3520358025345709
Canada,CA,2026-01,2026-01-01,NT,Territoires du Nord-Ouest,Northwest Territories,False,0.92,2806.613364,149.639328,149.639328,64.046917,45.747798,0.0,0.0,0.0,0.0,28.066134,2083.580079,775.066176,195.387126,241.752379,0.06961668779559525,0.08613668779559525,2611.226238,238.220521,2373.005716,3048.365743,437.139505,675.360027,1.1674077485570502,1.2846010955888363,30.506666999999652,28.19426199999998,22.58360300000004,33.32304199999999,5.128780000000006,10.739438999999948,0.9242000117548175,0.740284181159492,1.0923199836940682,0.16811997193925068,0.3520358025345761
Canada,CA,2026-01,2026-01-01,NT,Territoires du Nord-Ouest,Northwest Territories,False,0.93,2837.120031,151.454475,151.454475,64.743079,46.245057,0.0,0.0,0.0,0.0,28.3712,2130.946439,795.027714,197.699532,244.568755,0.06968317502359961,0.0862031750235996,2639.420499,243.831179,2395.58932,3081.688786,442.268286,686.099466,1.167562647328402,1.2864011205626673,30.506667000000107,28.194260999999642,22.583603999999923,33.323043000000325,5.128781000000004,10.739439000000061,0.9241999789750727,0.7402842139391971,1.092320016473783,0.168120004718968,0.3520358025345746
Canada,CA,2026-01,2026-01-01,NT,Territoires du Nord-Ouest,Northwest Territories,False,0.94,2867.626698,153.269622,153.269622,65.439241,46.742315,0.0,0.0,0.0,0.0,28.676267,2178.312798,814.989251,200.011937,247.38513,0.06974824762973152,0.08626824762973151,2667.614761,249.441837,2418.172924,3115.011828,447.397067,696.838905,1.1677142718215099,1.2881675242432995,30.506667000000107,28.19426199999998,22.583603999999923,33.32304199999999,5.128781000000004,10.739438999999948,0.9242000117548037,0.7402842139391971,1.0923199836940518,0.168120004718968,0.3520358025345709
Canada,CA,2026-01,2026-01-01,NT,Territoires du Nord-Ouest,Northwest Territories,False,0.95,2898.133365,155.084769,155.084769,66.135403,47.239574,0.0,0.0,0.0,0.0,28.981334,2225.679158,834.950788,202.324342,250.201506,0.06981195028626067,0.08633195028626067,2695.809023,255.052495,2440.756527,3148.334871,452.525848,707.578343,1.1678627247690119,1.2899012398945986,30.506667000000107,28.19426199999998,22.58360300000004,33.32304299999987,5.128781000000004,10.739438000000064,0.9242000117548037,0.740284181159481,1.092320016473768,0.168120004718968,0.3520357697548548
Canada,CA,2026-01,2026-01-01,NT,Territoires du Nord-Ouest,Northwest Territories,False,0.96,2928.640032,156.899915,156.899915,66.831566,47.736833,0.0,0.0,0.0,0.0,29.2864,2273.045518,854.912325,204.636748,253.017881,0.06987432580411211,0.08639432580411213,2724.003284,260.663154,2463.340131,3181.657913,457.654629,718.317782,1.16800810465029,1.2916031665562302,30.506666999999652,28.194261000000097,22.583603999999923,33.32304199999999,5.128781000000004,10.739438999999948,0.9241999789751013,0.7402842139392082,1.0923199836940682,0.1681200047189705,0.3520358025345761
Canada,CA,2026-01,2026-01-01,NT,Territoires du Nord-Ouest,Northwest Territories,False,0.97,2959.146699,158.715062,158.715062,67.527728,48.234091,0.0,0.0,0.0,0.0,29.591467,2320.411877,874.873862,206.949153,255.834257,0.06993541522881198,0.08645541522881198,2752.197546,266.273812,2485.923734,3214.980956,462.78341,729.057221,1.1681505059093276,1.2932741705982258,30.506667000000107,28.19426199999998,22.58360300000004,33.32304299999987,5.128781000000004,10.739439000000061,0.9242000117548037,0.740284181159481,1.092320016473768,0.168120004718968,0.3520358025345746
Canada,CA,2026-01,2026-01-01,NT,Territoires du Nord-Ouest,Northwest Territories,False,0.98,2989.653366,160.530209,160.530209,68.22389,48.73135,0.0,0.0,0.0,0.0,29.896534,2367.778237,894.8354,209.261558,258.650632,0.0699952579305588,0.08651525793055881,2780.391808,271.88447,2508.507338,3248.303998,467.912191,739.79666,1.1682900191593124,1.2949150871915724,30.506667000000107,28.19426199999998,22.583603999999923,33.32304199999999,5.128781000000004,10.739438999999948,0.9242000117548037,0.7402842139391971,1.0923199836940518,0.168120004718968,0.3520358025345709
Canada,CA,2026-01,2026-01-01,NT,Territoires du Nord-Ouest,Northwest Territories,False,0.99,3020.160033,162.345355,162.345355,68.920052,49.228609,0.0,0.0,0.0,0.0,30.2016,2415.144596,914.796937,211.573964,261.467008,0.070053891688836,0.08657389168883599,2808.586069,277.495128,2531.090941,3281.627041,473.040971,750.536099,1.1684267313749148,1.2965267217000775,30.506667000000107,28.194261000000097,22.58360300000004,33.323043000000325,5.128780000000006,10.739439000000061,0.9241999789750875,0.740284181159481,1.092320016473783,0.16811997193924816,0.3520358025345746
Canada,CA,2026-01,2026-01-01,NT,Territoires du Nord-Ouest,Northwest Territories,False,1.0,3050.6667,164.160502,164.160502,69.616214,49.725867,0.0,0.0,0.0,0.0,30.506667,2462.510956,934.758474,213.886369,264.283383,0.07011135277194763,0.08663135277194763,2836.780331,283.105786,2553.674545,3314.950083,478.169752,761.275538,1.1685607260731021,1.2981098509983802,30.506667000000107,28.19426199999998,22.583603999999923,33.32304199999999,5.128781000000004,10.739438999999948,0.9242000117548037,0.7402842139391971,1.0923199836940518,0.168120004718968,0.3520358025345709
Canada,CA,2026-01,2026-01-01,NT,Territoires du Nord-Ouest,Northwest Territories,False,1.01,3081.173367,165.975649,165.975649,70.312376,50.223126,0.0,0.0,0.0,0.0,30.811734,2509.877315,954.720011,216.198775,267.099759,0.07016767601182934,0.08668767601182935,2864.974592,288.716444,2576.258149,3348.273126,483.298533,772.014977,1.1686920834832732,1.2996652247206346,30.506666999999652,28.194261000000097,22.583603999999923,33.32304299999987,5.128781000000004,10.739439000000061,0.9241999789751013,0.7402842139392082,1.0923200164737843,0.1681200047189705,0.35203580253457983
Canada,CA,2026-01,2026-01-01,NT,Territoires du Nord-Ouest,Northwest Territories,False,1.02,3111.680034,167.790795,167.790795,71.008538,50.720385,0.0,0.0,0.0,0.0,31.1168,2557.243675,974.681549,218.51118,269.916134,0.07022289487445846,0.08674289487445846,2893.168854,294.327102,2598.841752,3381.596168,488.427314,782.754416,1.1688208807074498,1.3011935664440957,30.506667000000107,28.19426199999998,22.58360300000004,33.32304199999999,5.128781000000004,10.739438999999948,0.9242000117548037,0.740284181159481,1.0923199836940518,0.168120004718968,0.3520358025345709
Canada,CA,2026-01,2026-01-01,NT,Territoires du Nord-Ouest,Northwest Territories,False,1.03,3142.186701,169.605942,169.605942,71.704701,51.217643,0.0,0.0,0.0,0.0,31.421867,2604.610034,994.643086,220.823585,272.73251,0.07027704152616275,0.08679704152616274,2921.363116,299.93776,2621.425356,3414.919211,493.556095,793.493855,1.1689471918711853,1.3026955748115183,30.506667000000107,28.19426199999998,22.583604000000378,33.32304299999987,5.128781000000004,10.739439000000061,0.9242000117548037,0.740284213939212,1.092320016473768,0.168120004718968,0.3520358025345746
Canada,CA,2026-01,2026-01-01,NT,Territoires du Nord-Ouest,Northwest Territories,False,1.04,3172.693368,171.421089,171.421089,72.400863,51.714902,0.0,0.0,0.0,0.0,31.726934,2651.976394,1014.604623,223.135991,275.548885,0.07033014689610348,0.08685014689610349,2949.557377,305.548418,2644.008959,3448.242253,498.684876,804.233294,1.1690710882658268,1.3041719245960408,30.506667000000107,28.194261000000097,22.583602999999584,33.32304199999999,5.128780999999947,10.739438999999948,0.9241999789750875,0.740284181159466,1.0923199836940518,0.16812000471896615,0.3520358025345709
Canada,CA,2026-01,2026-01-01,NT,Territoires du Nord-Ouest,Northwest Territories,False,1.05,3203.200035,173.236235,173.236235,73.097025,52.212161,0.0,0.0,0.0,0.0,32.032,2699.342754,1034.56616,225.448396,278.365261,0.07038224073518821,0.08690224073518822,2977.751639,311.159076,2666.592563,3481.565296,503.813657,814.972733,1.1691926384826865,1.3056232677119508,30.506666999999652,28.19426199999998,22.583604000000378,33.323043000000325,5.128781000000004,10.739438999999948,0.9242000117548175,0.7402842139392231,1.0923200164737992,0.1681200047189705,0.3520358025345761
Canada,CA,2026-01,2026-01-01,NT,Territoires du Nord-Ouest,Northwest Territories,False,1.06,3233.706702,175.051382,175.051382,73.793187,52.709419,0.0,0.0,0.0,0.0,32.337067,2746.709113,1054.527698,227.760801,281.181636,0.07043335167164871,0.08695335167164872,3005.945901,316.769734,2689.176166,3514.888338,508.942437,825.712172,1.16931190853967,1.3070502341745274,30.506667000000107,28.19426199999998,22.58360300000004,33.32304199999999,5.128780000000006,10.739439000000061,0.9242000117548037,0.740284181159481,1.0923199836940518,0.16811997193924816,0.3520358025345746
Canada,CA,2026-01,2026-01-01,NT,Territoires du Nord-Ouest,Northwest Territories,False,1.07,3264.213369,176.866529,176.866529,74.489349,53.206678,0.0,0.0,0.0,0.0,32.642134,2794.075473,1074.489235,230.073207,283.998012,0.07048350726350246,0.08700350726350245,3034.140162,322.380392,2711.75977,3548.211381,514.071218,836.451611,1.1694289620008387,1.3084534330119173,30.506667000000107,28.194261000000097,22.583603999999923,33.32304299999987,5.12878100000006,10.739438999999948,0.9241999789750875,0.7402842139391971,1.092320016473768,0.16812000471896987,0.3520358025345709
Canada,CA,2026-01,2026-01-01,NT,Territoires du Nord-Ouest,Northwest Territories,False,1.08,3294.720036,178.681675,178.681675,75.185511,53.703937,0.0,0.0,0.0,0.0,32.9472,2841.441832,1094.450772,232.385612,286.814387,0.07053273404809965,0.08705273404809966,3062.334424,327.99105,2734.343374,3581.534423,519.199999,847.191049,1.1695438600893713,1.309833453131823,30.506667000000107,28.19426199999998,22.583603999999923,33.32304199999999,5.128781000000004,10.739438000000064,0.9242000117548037,0.7402842139391971,1.0923199836940518,0.168120004718968,0.3520357697548548
Canada,CA,2026-01,2026-01-01,NT,Territoires du Nord-Ouest,Northwest Territories,False,1.09,3325.226703,180.496822,180.496822,75.881673,54.201195,0.0,0.0,0.0,0.0,33.252267,2888.808192,1114.412309,234.698017,289.630763,0.07058105758894279,0.08710105758894278,3090.528686,333.601708,2756.926977,3614.857466,524.32878,857.930488,1.1696566617943396,1.311190864145596,30.506666999999652,28.19426199999998,22.58360300000004,33.32304299999987,5.128781000000004,10.739438999999948,0.9242000117548175,0.740284181159492,1.0923200164737843,0.1681200047189705,0.3520358025345761
Canada,CA,2026-01,2026-01-01,NT,Territoires du Nord-Ouest,Northwest Territories,False,1.1,3355.73337,182.311969,182.311969,76.577836,54.698454,0.0,0.0,0.0,0.0,33.557334,2936.174551,1134.373847,237.010423,292.447138,0.0706285025199524,0.08714850251995239,3118.722947,339.212366,2779.510581,3648.180508,529.457561,868.669927,1.1697674239716955,1.3125262171521532,30.506667000000107,28.194261000000097,22.583603999999923,33.32304199999999,5.128781000000004,10.739439000000061,0.9241999789750875,0.7402842139391971,1.0923199836940518,0.168120004718968,0.3520358025345746
Canada,CA,2026-01,2026-01-01,NT,Territoires du Nord-Ouest,Northwest Territories,False,1.11,3386.240037,184.127116,184.127116,77.273998,55.195713,0.0,0.0,0.0,0.0,33.8624,2983.540911,1154.335384,239.322828,295.263514,0.0706750925873402,0.08719509258734022,3146.917209,344.823025,2802.094184,3681.503551,534.586342,879.409366,1.1698762014398256,1.3138400454839856,30.506667000000107,28.19426199999998,22.58360300000004,33.32304299999987,5.12878099999989,10.739438999999948,0.9242000117548037,0.740284181159481,1.092320016473768,0.1681200047189643,0.3520358025345709
Canada,CA,2026-01,2026-01-01,NT,Territoires du Nord-Ouest,Northwest Territories,False,1.12,3416.746704,185.942262,185.942262,77.97016,55.692971,0.0,0.0,0.0,0.0,34.167467,3030.90727,1174.296921,241.635233,298.079889,0.07072085068923896,0.08724085068923897,3175.111471,350.433683,2824.677788,3714.826593,539.715123,890.148805,1.1699830470700188,1.3151328654173817,30.506667000000107,28.19426199999998,22.583603999999923,33.32304199999999,5.128781000000004,10.739439000000061,0.9242000117548037,0.7402842139391971,1.0923199836940518,0.168120004718968,0.3520358025345746
Canada,CA,2026-01,2026-01-01,NT,Territoires du Nord-Ouest,Northwest Territories,False,1.13,3447.253371,187.757409,187.757409,78.666322,56.19023,0.0,0.0,0.0,0.0,34.472534,3078.27363,1194.258458,243.947639,300.896265,0.07076579891322798,0.08728579891322798,3203.305732,356.044341,2847.261391,3748.149636,544.843903,900.888244,1.1700880118721515,1.3164051768488485,30.506666999999652,28.194260999999642,22.58360300000004,33.323043000000325,5.128780000000006,10.739438999999948,0.9241999789750864,0.740284181159492,1.0923200164737992,0.16811997193925068,0.3520358025345761
Canada,CA,2026-01,2026-01-01,NT,Territoires du Nord-Ouest,Northwest Territories,False,1.14,3477.760038,189.572556,189.572556,79.362484,56.687489,0.0,0.0,0.0,0.0,34.7776,3125.63999,1214.219996,246.260044,303.71264,0.07080995857188388,0.08732995857188387,3231.499994,361.654999,2869.844995,3781.472678,549.972684,911.627683,1.170191145075893,1.317657463939599,30.506667000000107,28.19426199999998,22.583603999999923,33.32304199999999,5.128781000000004,10.739439000000061,0.9242000117548037,0.7402842139391971,1.0923199836940518,0.168120004718968,0.3520358025345746
Canada,CA,2026-01,2026-01-01,NT,Territoires du Nord-Ouest,Northwest Territories,False,1.15,3508.266705,191.387702,191.387702,80.058646,57.184747,0.0,0.0,0.0,0.0,35.082667,3173.006349,1234.181533,248.57245,306.529016,0.0708533502364762,0.0873733502364762,3259.694255,367.265657,2892.428599,3814.795721,555.101465,922.367122,1.1702924942076933,1.3188901957298433,30.506667000000107,28.194261000000097,22.583603999999923,33.32304299999987,5.128781000000004,10.739438999999948,0.9241999789750875,0.7402842139391971,1.092320016473768,0.168120004718968,0.3520358025345709
Canada,CA,2026-01,2026-01-01,NT,Territoires du Nord-Ouest,Northwest Territories,False,1.16,3538.773372,193.202849,193.202849,80.754808,57.682006,0.0,0.0,0.0,0.0,35.387734,3220.372709,1254.14307,250.884855,309.345391,0.07089599376892038,0.08741599376892037,3287.888517,372.876315,2915.012202,3848.118763,560.230246,933.106561,1.170392105163807,1.3201038267245269,30.506667000000107,28.19426199999998,22.58360300000004,33.32304199999999,5.128781000000004,10.739439000000061,0.9242000117548037,0.740284181159481,1.0923199836940518,0.168120004718968,0.3520358025345746
Canada,CA,2026-01,2026-01-01,NT,Territoires du Nord-Ouest,Northwest Territories,False,1.17,3569.280039,195.017996,195.017996,81.45097,58.179265,0.0,0.0,0.0,0.0,35.6928,3267.739068,1274.104607,253.19726,312.161767,0.07093790835209199,0.08745790835209198,3316.082779,378.486973,2937.595806,3881.441806,565.359027,943.846,1.1704900222796004,1.321298797452052,30.506667000000107,28.19426199999998,22.583603999999923,33.32304299999987,5.128781000000004,10.739438999999948,0.9242000117548037,0.7402842139391971,1.092320016473768,0.168120004718968,0.3520358025345709
Canada,CA,2026-01,2026-01-01,NT,Territoires du Nord-Ouest,Northwest Territories,False,1.18,3599.786706,196.833142,196.833142,82.147133,58.676523,0.0,0.0,0.0,0.0,35.997867,3315.105428,1294.066145,255.509666,314.978142,0.07097911251859969,0.0874991125185997,3344.27704,384.097631,2960.179409,3914.764848,570.487808,954.585439,1.1705862883953426,1.3224755349974198,30.506666999999652,28.194261000000097,22.58360300000004,33.32304199999999,5.128781000000004,10.739438999999948,0.9241999789751013,0.740284181159492,1.0923199836940682,0.1681200047189705,0.3520358025345761
Canada,CA,2026-01,2026-01-01,NT,Territoires du Nord-Ouest,Northwest Territories,False,1.19,3630.293373,198.648289,198.648289,82.843295,59.173782,0.0,0.0,0.0,0.0,36.302934,3362.471787,1314.027682,257.822071,317.794518,0.07101962417810725,0.08753962417810725,3372.471302,389.708289,2982.763013,3948.087891,575.616589,965.324878,1.1706809449187052,1.3236344535111573,30.506667000000107,28.19426199999998,22.583603999999923,33.323043000000325,5.128781000000004,10.739439000000061,0.9242000117548037,0.7402842139391971,1.092320016473783,0.168120004718968,0.3520358025345746
Canada,CA,2026-01,2026-01-01,NT,Territoires du Nord-Ouest,Northwest Territories,False,1.2,3660.80004,200.463436,200.463436,83.539457,59.671041,0.0,0.0,0.0,0.0,36.608,3409.838147,1333.989219,260.134476,320.610893,0.07105946064328969,0.0875794606432897,3400.665564,395.318947,3005.346616,3981.410933,580.745369,976.064317,1.1707740318841469,1.3247759546952957,30.506667000000107,28.19426199999998,22.58360300000004,33.32304199999999,5.128780000000006,10.739438999999948,0.9242000117548037,0.740284181159481,1.0923199836940518,0.16811997193924816,0.3520358025345709
